# 本文件由 tools/convert_hsk30.ps1 生成，请勿手工编辑。
#
# 词源：HSK 3.0《国际中文教育中文水平等级标准》(GF 0025-2021) 词汇表
# 数据来源：https://github.com/ivankra/hsk30 （MIT License）
# 等级 7 代表官方标准中的「7-9 级」高级段。
# 格式：词 <TAB> 等级 <TAB> 拼音
酣畅	7	hānchàng
酣睡	7	hānshuì
含糊	7	hánhu
含蓄	7	hánxù
函授	7	hánshòu
涵盖	7	hángài
涵义	7	hányì
罕见	7	hǎnjiàn
汗水	7	hànshuǐ
旱	7	hàn
旱灾	7	hànzāi
捍卫	7	hànwèi
焊	7	hàn
行家	7	hángjia
行列	7	hángliè
行情	7	hángqíng
航海	7	hánghǎi
航天	7	hángtiān
航天员	7	hángtiānyuán
航行	7	hángxíng
航运	7	hángyùn
毫不	7	háo bù
毫不犹豫	7	háo bù yóuyù
毫无	7	háo wú
豪华	7	háohuá
好比	7	hǎobǐ
好歹	7	hǎodǎi
好感	7	hǎogǎn
好坏	7	hǎohuài
好家伙	7	hǎojiāhuo
好评	7	hǎopíng
好说	7	hǎoshuō
好笑	7	hǎoxiào
好心	7	hǎoxīn
好心人	7	hǎoxīnrén
好意	7	hǎoyì
好在	7	hǎozài
号称	7	hàochēng
好客	7	hàokè
好奇心	7	hàoqíxīn
耗	7	hào
耗费	7	hàofèi
耗时	7	hàoshí
浩劫	7	hàojié
呵护	7	hēhù
禾苗	7	hémiáo
合唱	7	héchàng
合乎	7	héhū
合伙	7	héhuǒ
合计	7	héjì
合情合理	7	héqíng-hélǐ
合影	7	héyǐng
合资	7	hézī
合作社	7	hézuòshè
何必	7	hébì
何处	7	hé chù
何苦	7	hékǔ
何况	7	hékuàng
何时	7	hé shí
和蔼	7	hé'ǎi
和解	7	héjiě
和睦	7	hémù
和平共处	7	hépíng gòngchǔ
和气	7	héqi
和尚	7	héshang
河流	7	héliú
河畔	7	hépàn
荷花	7	héhuā
核	7	hé
核电站	7	hédiànzhàn
核对	7	héduì
核能	7	hénéng
核实	7	héshí
核桃	7	hétao
核武器	7	héwǔqì
贺电	7	hèdiàn
贺信	7	hèxìn
喝彩	7	hècǎi
赫然	7	hèrán
鹤立鸡群	7	hèlìjīqún
黑白	7	hēibái
黑客	7	hēikè
黑马	7	hēimǎ
黑手	7	hēishǒu
黑心	7	hēixīn
嘿	7	hēi
痕迹	7	hénjì
恨不得	7	hènbude
哼	7	hēng
横七竖八	7	héngqī-shùbā
横向	7	héngxiàng
轰	7	hōng
轰动	7	hōngdòng
轰炸	7	hōngzhà
哄	7	hōng
哄堂大笑	7	hōngtáng-dàxiào
烘干	7	hōnggān
烘托	7	hōngtuō
弘扬	7	hóngyáng
红灯	7	hóngdēng
红火	7	hónghuo
红扑扑	7	hóngpūpū
红润	7	hóngrùn
红薯	7	hóngshǔ
红眼	7	hóngyǎn
宏观	7	hóngguān
宏伟	7	hóngwěi
洪亮	7	hóngliàng
喉咙	7	hóulóng
吼	7	hǒu
后备	7	hòubèi
后备箱	7	hòubèixiāng
后代	7	hòudài
后盾	7	hòudùn
后顾之忧	7	hòugùzhīyōu
后期	7	hòuqī
后勤	7	hòuqín
后人	7	hòurén
后台	7	hòutái
后退	7	hòutuì
后续	7	hòuxù
后遗症	7	hòuyízhèng
后裔	7	hòuyì
后者	7	hòuzhě
厚道	7	hòudao
厚度	7	hòudù
候选人	7	hòuxuǎnrén
呼风唤雨	7	hūfēng-huànyǔ
呼唤	7	hūhuàn
呼救	7	hūjiù
呼声	7	hūshēng
呼应	7	hūyìng
呼吁	7	hūyù
忽高忽低	7	hūgāo-hūdī
忽悠	7	hūyou
胡闹	7	húnào
胡说	7	húshuō
胡思乱想	7	húsī-luànxiǎng
湖泊	7	húpō
糊	7	hú
糊涂	7	hútu
互补	7	hùbǔ
互访	7	hùfǎng
互信	7	hùxìn
互助	7	hùzhù
护理	7	hùlǐ
花瓣	7	huābàn
花卉	7	huāhuì
花纹	7	huāwén
花样	7	huāyàng
划算	7	huásuàn
华丽	7	huálì
华侨	7	huáqiáo
华裔	7	huáyì
哗变	7	huábiàn
哗然	7	huárán
滑冰	7	huábīng
滑稽	7	huájī
滑梯	7	huátī
滑雪	7	huáxuě
化肥	7	huàféi
化身	7	huàshēn
化纤	7	huàxiān
化险为夷	7	huàxiǎnwéiyí
化验	7	huàyàn
化妆	7	huàzhuāng
划时代	7	huàshídài
画册	7	huàcè
画龙点睛	7	huàlóng-diǎnjīng
画蛇添足	7	huàshé-tiānzú
画展	7	huàzhǎn
话费	7	huàfèi
话筒	7	huàtǒng
话语	7	huàyǔ
怀抱	7	huáibào
怀旧	7	huáijiù
怀里	7	huái li
怀孕	7	huáiyùn
怀着	7	huáizhe
槐树	7	huáishù
坏事	7	huàishì
欢呼	7	huānhū
欢聚	7	huānjù
欢快	7	huānkuài
欢声笑语	7	huānshēng-xiàoyǔ
还款	7	huán kuǎn
还原	7	huányuán
环球	7	huánqiú
环绕	7	huánrào
缓	7	huǎn
缓和	7	huǎnhé
缓缓	7	huǎnhuǎn
缓慢	7	huǎnmàn
幻觉	7	huànjué
幻影	7	huànyǐng
换成	7	huànchéng
换取	7	huànqǔ
换位	7	huànwèi
换言之	7	huànyánzhī
唤起	7	huànqǐ
患	7	huàn
患病	7	huànbìng
患有	7	huànyǒu
焕发	7	huànfā
荒	7	huāng
荒诞	7	huāngdàn
荒凉	7	huāngliáng
荒谬	7	huāngmiù
慌乱	7	huāngluàn
慌张	7	huāngzhāng
皇宫	7	huánggōng
皇后	7	huánghòu
皇上	7	huángshang
皇室	7	huángshì
黄昏	7	huánghūn
恍然大悟	7	huǎngrán-dàwù
晃	7	huǎng
谎话	7	huǎnghuà
谎言	7	huǎngyán
晃荡	7	huàngdang
灰	7	huī
灰尘	7	huīchén
灰心	7	huīxīn
挥	7	huī
辉煌	7	huīhuáng
回归	7	huíguī
回扣	7	huíkòu
回馈	7	huíkuì
回落	7	huíluò
回升	7	huíshēng
回首	7	huíshǒu
回味	7	huíwèi
回想	7	huíxiǎng
回忆录	7	huíyìlù
悔恨	7	huǐhèn
毁坏	7	huǐhuài
毁灭	7	huǐmiè
汇合	7	huìhé
汇集	7	huìjí
汇聚	7	huìjù
会场	7	huìchǎng
会面	7	huìmiàn
会晤	7	huìwù
会意	7	huìyì
会诊	7	huìzhěn
绘声绘色	7	huìshēng-huìsè
贿赂	7	huìlù
昏迷	7	hūnmí
婚纱	7	hūnshā
婚姻	7	hūnyīn
浑身	7	húnshēn
魂	7	hún
混凝土	7	hùnníngtǔ
混淆	7	hùnxiáo
混浊	7	hùnzhuó
豁	7	huō
豁出去	7	huōchuqu
活该	7	huógāi
活期	7	huóqī
活儿	7	huór
火暴	7	huǒbào
火锅	7	huǒguō
火候	7	huǒhou
火花	7	huǒhuā
火炬	7	huǒjù
火辣辣	7	huǒlàlà
火热	7	huǒrè
火山	7	huǒshān
火速	7	huǒsù
火焰	7	huǒyàn
火药	7	huǒyào
伙食	7	huǒshí
或多或少	7	huòduō-huòshǎo
货币	7	huòbì
货车	7	huòchē
货物	7	huòwù
货运	7	huòyùn
获胜	7	huòshèng
获悉	7	huòxī
祸害	7	huòhai
霍乱	7	huòluàn
豁达	7	huòdá
几率	7	jīlǜ
讥笑	7	jīxiào
饥饿	7	jī'è
机舱	7	jīcāng
机动	7	jīdòng
机灵	7	jīling
机密	7	jīmì
机智	7	jīzhì
肌肤	7	jīfū
积	7	jī
积淀	7	jīdiàn
积蓄	7	jīxù
基本功	7	jīběngōng
基层	7	jīcéng
基因	7	jīyīn
基于	7	jīyú
基准	7	jīzhǔn
畸形	7	jīxíng
激发	7	jīfā
激光	7	jīguāng
激化	7	jīhuà
激活	7	jīhuó
激励	7	jīlì
激起	7	jīqǐ
激素	7	jīsù
及	7	jí
及其	7	jí qí
及早	7	jízǎo
吉普	7	jípǔ
吉他	7	jítā
吉祥物	7	jíxiángwù
级别	7	jíbié
极度	7	jídù
极力	7	jílì
极少数	7	jí shǎoshù
极为	7	jíwéi
极限	7	jíxiàn
即	7	jí
即便	7	jíbiàn
即可	7	jíkě
急剧	7	jíjù
急迫	7	jípò
急性	7	jíxìng
急需	7	jíxū
急于	7	jíyú
急诊	7	jízhěn
急转弯	7	jízhuǎnwān
棘手	7	jíshǒu
集会	7	jíhuì
集结	7	jíjié
集邮	7	jíyóu
集装箱	7	jízhuāngxiāng
集资	7	jízī
嫉妒	7	jídù
挤压	7	jǐyā
脊梁	7	jǐliáng
计	7	jì
计策	7	jìcè
计较	7	jìjiào
计时	7	jìshí
记号	7	jìhao
记忆犹新	7	jìyì-yóuxīn
纪录片	7	jìlùpiàn
纪念碑	7	jìniànbēi
纪念馆	7	jìniànguǎn
纪念日	7	jìniànrì
纪实	7	jìshí
技艺	7	jìyì
忌	7	jì
忌讳	7	jìhuì
忌口	7	jìkǒu
剂	7	jì
迹象	7	jìxiàng
继	7	jì
继而	7	jì'ér
继父	7	jìfù
继母	7	jìmǔ
祭	7	jì
祭奠	7	jìdiàn
祭祀	7	jìsì
寄托	7	jìtuō
寂静	7	jìjìng
寂寞	7	jìmò
加紧	7	jiājǐn
加剧	7	jiājù
加深	7	jiāshēn
加重	7	jiāzhòng
佳节	7	jiājié
家伙	7	jiāhuo
家家户户	7	jiājiāhùhù
家教	7	jiājiào
家境	7	jiājìng
家禽	7	jiāqín
家用	7	jiāyòng
家喻户晓	7	jiāyù-hùxiǎo
家政	7	jiāzhèng
家族	7	jiāzú
嘉年华	7	jiāniánhuá
假定	7	jiǎdìng
假冒	7	jiǎmào
假设	7	jiǎshè
假使	7	jiǎshǐ
假装	7	jiǎzhuāng
价位	7	jiàwèi
价值观	7	jiàzhíguān
驾	7	jià
驾车	7	jià chē
驾驭	7	jiàyù
架势	7	jiàshi
架子	7	jiàzi
嫁	7	jià
嫁妆	7	jiàzhuang
尖端	7	jiānduān
尖锐	7	jiānruì
奸诈	7	jiānzhà
歼灭	7	jiānmiè
坚持不懈	7	jiānchí-bùxiè
坚韧	7	jiānrèn
坚实	7	jiānshí
坚守	7	jiānshǒu
坚信	7	jiānxìn
坚硬	7	jiānyìng
肩膀	7	jiānbǎng
肩负	7	jiānfù
艰巨	7	jiānjù
艰苦奋斗	7	jiānkǔ-fèndòu
艰险	7	jiānxiǎn
艰辛	7	jiānxīn
监察	7	jiānchá
监管	7	jiānguǎn
监护	7	jiānhù
监控	7	jiānkòng
监视	7	jiānshì
监狱	7	jiānyù
兼	7	jiān
兼顾	7	jiāngù
兼任	7	jiānrèn
兼容	7	jiānróng
兼职	7	jiānzhí
煎	7	jiān
拣	7	jiǎn
检察	7	jiǎnchá
检讨	7	jiǎntǎo
减免	7	jiǎnmiǎn
减弱	7	jiǎnruò
减速	7	jiǎnsù
减压	7	jiǎnyā
简称	7	jiǎnchēng
简短	7	jiǎnduǎn
简化	7	jiǎnhuà
简洁	7	jiǎnjié
简陋	7	jiǎnlòu
简体字	7	jiǎntǐzì
简要	7	jiǎnyào
简易	7	jiǎnyì
见解	7	jiànjiě
见钱眼开	7	jiànqián-yǎnkāi
见仁见智	7	jiànrén-jiànzhì
见识	7	jiànshi
见外	7	jiànwài
见效	7	jiànxiào
见义勇为	7	jiànyì-yǒngwéi
见证	7	jiànzhèng
间谍	7	jiàndié
间断	7	jiànduàn
间隔	7	jiàngé
间隙	7	jiànxì
建交	7	jiànjiāo
建树	7	jiànshù
建筑师	7	jiànzhùshī
建筑物	7	jiànzhùwù
贱	7	jiàn
健美	7	jiànměi
健壮	7	jiànzhuàng
溅	7	jiàn
鉴别	7	jiànbié
鉴赏	7	jiànshǎng
鉴于	7	jiànyú
姜	7	jiāng
僵	7	jiāng
僵化	7	jiānghuà
僵局	7	jiāngjú
讲解	7	jiǎngjiě
讲述	7	jiǎngshù
讲学	7	jiǎngxué
奖杯	7	jiǎngbēi
奖牌	7	jiǎngpái
奖品	7	jiǎngpǐn
奖项	7	jiǎngxiàng
降临	7	jiànglín
交叉	7	jiāochā
交锋	7	jiāofēng
交付	7	jiāofù
交集	7	jiāojí
交接	7	jiāojiē
交界	7	jiāojiè
交纳	7	jiāonà
交情	7	jiāoqing
交涉	7	jiāoshè
交谈	7	jiāotán
交替	7	jiāotì
交头接耳	7	jiāotóu-jiē'ěr
交响乐	7	jiāoxiǎngyuè
郊外	7	jiāowài
郊游	7	jiāoyóu
浇	7	jiāo
娇惯	7	jiāoguàn
娇气	7	jiāoqì
胶囊	7	jiāonáng
胶片	7	jiāopiàn
焦	7	jiāo
焦急	7	jiāojí
焦距	7	jiāojù
焦虑	7	jiāolǜ
焦躁	7	jiāozào
礁石	7	jiāoshí
嚼	7	jiáo
角落	7	jiǎoluò
狡猾	7	jiǎohuá
绞	7	jiǎo
矫正	7	jiǎozhèng
搅	7	jiǎo
搅拌	7	jiǎobàn
缴	7	jiǎo
缴费	7	jiǎofèi
缴纳	7	jiǎonà
叫板	7	jiàobǎn
叫好	7	jiàohǎo
轿车	7	jiàochē
较劲	7	jiàojìn
较量	7	jiàoliàng
教科书	7	jiàokēshū
教条	7	jiàotiáo
教养	7	jiàoyǎng
阶层	7	jiēcéng
阶级	7	jiējí
阶梯	7	jiētī
皆	7	jiē
接班	7	jiēbān
接班人	7	jiēbānrén
接二连三	7	jiē'èr-liánsān
接轨	7	jiēguǐ
接济	7	jiējì
接见	7	jiējiàn
接力	7	jiēlì
接纳	7	jiēnà
接手	7	jiēshǒu
接送	7	jiēsòng
接替	7	jiētì
接听	7	jiētīng
接通	7	jiētōng
揭发	7	jiēfā
揭露	7	jiēlù
揭示	7	jiēshì
揭晓	7	jiēxiǎo
节俭	7	jiéjiǎn
节气	7	jiéqì
节水	7	jiéshuǐ
节衣缩食	7	jiéyī-suōshí
劫	7	jié
劫持	7	jiéchí
洁净	7	jiéjìng
结冰	7	jiébīng
结晶	7	jiéjīng
结局	7	jiéjú
结识	7	jiéshí
结尾	7	jiéwěi
截	7	jié
截然不同	7	jiérán-bùtóng
竭尽全力	7	jiéjìn-quánlì
竭力	7	jiélì
解答	7	jiědá
解读	7	jiědú
解雇	7	jiěgù
解救	7	jiějiù
解剖	7	jiěpōu
解散	7	jiěsàn
解体	7	jiětǐ
解脱	7	jiětuō
解围	7	jiěwéi
解析	7	jiěxī
介入	7	jièrù
介意	7	jièyì
介于	7	jièyú
戒备	7	jièbèi
戒烟	7	jiè yān
戒指	7	jièzhi
届时	7	jièshí
界定	7	jièdìng
界限	7	jièxiàn
界线	7	jièxiàn
借口	7	jièkǒu
借条	7	jiètiáo
借用	7	jièyòng
借助	7	jièzhù
金属	7	jīnshǔ
金子	7	jīnzi
金字塔	7	jīnzìtǎ
津津有味	7	jīnjīn-yǒuwèi
津贴	7	jīntiē
筋	7	jīn
禁不住	7	jīnbuzhù
仅次于	7	jǐn cì yú
尽早	7	jǐnzǎo
紧凑	7	jǐncòu
紧接着	7	jǐn jiēzhe
紧迫	7	jǐnpò
紧缺	7	jǐnquē
紧缩	7	jǐnsuō
锦旗	7	jǐnqí
谨慎	7	jǐnshèn
尽情	7	jìnqíng
尽头	7	jìntóu
进场	7	jìnchǎng
进程	7	jìnchéng
进出	7	jìnchū
进出口	7	jìn-chūkǒu
进度	7	jìndù
进而	7	jìn'ér
进修	7	jìnxiū
近年来	7	jìnnián lái
劲头	7	jìntóu
晋升	7	jìnshēng
浸泡	7	jìnpào
禁忌	7	jìnjì
禁区	7	jìnqū
茎	7	jīng
经	7	jīng
经度	7	jīngdù
经久不息	7	jīngjiǔ-bùxī
经贸	7	jīngmào
经商	7	jīngshāng
经受	7	jīngshòu
荆棘	7	jīngjí
惊	7	jīng
惊诧	7	jīngchà
惊慌	7	jīnghuāng
惊慌失措	7	jīnghuāng-shīcuò
惊奇	7	jīngqí
惊叹	7	jīngtàn
惊天动地	7	jīngtiān-dòngdì
惊险	7	jīngxiǎn
惊心动魄	7	jīngxīn-dòngpò
惊醒	7	jīngxǐng
惊讶	7	jīngyà
晶莹	7	jīngyíng
兢兢业业	7	jīngjīngyèyè
精打细算	7	jīngdǎ-xìsuàn
精华	7	jīnghuá
精简	7	jīngjiǎn
精练	7	jīngliàn
精妙	7	jīngmiào
精明	7	jīngmíng
精疲力竭	7	jīngpí-lìjié
精确	7	jīngquè
精神病	7	jīngshénbìng
精髓	7	jīngsuǐ
精通	7	jīngtōng
精细	7	jīngxì
精心	7	jīngxīn
精益求精	7	jīngyìqiújīng
精英	7	jīngyīng
精致	7	jīngzhì
颈部	7	jǐngbù
景观	7	jǐngguān
景区	7	jǐngqū
警车	7	jǐngchē
警官	7	jǐngguān
警惕	7	jǐngtì
警钟	7	jǐngzhōng
净化	7	jìnghuà
竞技	7	jìngjì
竞相	7	jìngxiāng
竞选	7	jìngxuǎn
竟	7	jìng
竟敢	7	jìnggǎn
敬	7	jìng
敬爱	7	jìng'ài
敬而远之	7	jìng'éryuǎnzhī
敬酒	7	jìngjiǔ
敬礼	7	jìnglǐ
敬佩	7	jìngpèi
敬请	7	jìngqǐng
敬业	7	jìngyè
敬意	7	jìngyì
敬重	7	jìngzhòng
静止	7	jìngzhǐ
境地	7	jìngdì
境界	7	jìngjiè
境内	7	jìngnèi
境外	7	jìngwài
境遇	7	jìngyù
窘迫	7	jiǒngpò
纠缠	7	jiūchán
揪	7	jiū
久违	7	jiǔwéi
久仰	7	jiǔyǎng
酒精	7	jiǔjīng
酒楼	7	jiǔlóu
救护车	7	jiùhùchē
救济	7	jiùjì
救治	7	jiùzhì
就餐	7	jiùcān
就地	7	jiùdì
就读	7	jiùdú
就近	7	jiùjìn
就任	7	jiùrèn
就医	7	jiùyī
就诊	7	jiùzhěn
就职	7	jiùzhí
就座	7	jiùzuò
舅舅	7	jiùjiu
拘留	7	jūliú
拘束	7	jūshù
居高临下	7	jūgāo-línxià
居民楼	7	jūmínlóu
鞠躬	7	jūgōng
局部	7	júbù
局势	7	júshì
局限	7	júxiàn
菊花	7	júhuā
橘子	7	júzi
沮丧	7	jǔsàng
举报	7	jǔbào
举措	7	jǔcuò
举例	7	jǔlì
举世闻名	7	jǔshì-wénmíng
举世无双	7	jǔshì-wúshuāng
举世瞩目	7	jǔshì-zhǔmù
举一反三	7	jǔyī-fǎnsān
举止	7	jǔzhǐ
举重	7	jǔzhòng
巨额	7	jù'é
巨人	7	jùrén
巨头	7	jùtóu
巨星	7	jùxīng
巨型	7	jùxíng
剧烈	7	jùliè
剧目	7	jùmù
剧情	7	jùqíng
剧团	7	jùtuán
剧院	7	jùyuàn
剧组	7	jùzǔ
据此	7	jùcǐ
据悉	7	jùxī
距	7	jù
锯	7	jù
聚集	7	jùjí
聚精会神	7	jùjīng-huìshén
捐献	7	juānxiàn
卷入	7	juǎnrù
卷子	7	juànzi
决议	7	juéyì
诀别	7	juébié
诀窍	7	juéqiào
角逐	7	juézhú
觉醒	7	juéxǐng
绝技	7	juéjì
绝缘	7	juéyuán
绝招	7	juézhāo
倔强	7	juéjiàng
崛起	7	juéqǐ
爵士	7	juéshì
倔	7	juè
军官	7	jūnguān
均衡	7	jūnhéng
均匀	7	jūnyún
君子	7	jūnzǐ
俊	7	jùn
俊俏	7	jùnqiào
骏马	7	jùnmǎ
竣工	7	jùngōng
卡车	7	kǎchē
卡片	7	kǎpiàn
卡通	7	kǎtōng
开办	7	kāibàn
开采	7	kāicǎi
开场	7	kāichǎng
开场白	7	kāichǎngbái
开除	7	kāichú
开动	7	kāidòng
开发区	7	kāifāqū
开发商	7	kāifāshāng
开工	7	kāigōng
开垦	7	kāikěn
开口	7	kāikǒu
开阔	7	kāikuò
开朗	7	kāilǎng
开辟	7	kāipì
开启	7	kāiqǐ
开枪	7	kāi qiāng
开天辟地	7	kāitiān-pìdì
开拓	7	kāituò
开销	7	kāixiāo
开张	7	kāizhāng
开支	7	kāizhī
凯歌	7	kǎigē
楷模	7	kǎimó
刊登	7	kāndēng
刊物	7	kānwù
看护	7	kānhù
勘探	7	kāntàn
堪称	7	kānchēng
侃大山	7	kǎn dàshān
砍	7	kǎn
看得出	7	kàndechū
看热闹	7	kàn rènao
看似	7	kànsì
看台	7	kàntái
看样子	7	kàn yàngzi
看中	7	kànzhòng
看重	7	kànzhòng
慷慨	7	kāngkǎi
扛	7	káng
抗衡	7	kànghéng
抗拒	7	kàngjù
抗生素	7	kàngshēngsù
抗争	7	kàngzhēng
考量	7	kǎoliáng
烤	7	kǎo
靠拢	7	kàolǒng
苛刻	7	kēkè
科幻	7	kēhuàn
科目	7	kēmù
科普	7	kēpǔ
磕	7	kē
壳	7	ké
咳嗽	7	késou
可悲	7	kěbēi
可不是	7	kěbùshi
可乘之机	7	kěchéngzhījī
可耻	7	kěchǐ
可歌可泣	7	kěgē-kěqì
可观	7	kěguān
可贵	7	kěguì
可口	7	kěkǒu
可谓	7	kěwèi
可恶	7	kěwù
可想而知	7	kěxiǎng'érzhī
可笑	7	kěxiào
可信	7	kěxìn
可行	7	kěxíng
可疑	7	kěyí
克隆	7	kèlóng
克制	7	kèzhì
刻苦	7	kèkǔ
刻意	7	kèyì
刻舟求剑	7	kèzhōu-qiújiàn
客房	7	kèfáng
客机	7	kèjī
客流	7	kèliú
客运	7	kèyùn
恳求	7	kěnqiú
啃	7	kěn
坑	7	kēng
空荡荡	7	kōngdàngdàng
空难	7	kōngnàn
空前	7	kōngqián
空想	7	kōngxiǎng
空虚	7	kōngxū
恐怖	7	kǒngbù
恐吓	7	kǒnghè
恐慌	7	kǒnghuāng
恐惧	7	kǒngjù
恐龙	7	kǒnglóng
空白	7	kòngbái
空地	7	kòngdì
空隙	7	kòngxì
控告	7	kònggào
抠	7	kōu
口碑	7	kǒubēi
口才	7	kǒucái
口吃	7	kǒuchī
口感	7	kǒugǎn
口径	7	kǒujìng
口令	7	kǒulìng
口气	7	kǒuqì
口腔	7	kǒuqiāng
口哨	7	kǒushào
口水	7	kǒushuǐ
口头	7	kǒutóu
口味	7	kǒuwèi
口香糖	7	kǒuxiāngtáng
口音	7	kǒuyīn
口罩	7	kǒuzhào
口子	7	kǒuzi
扣除	7	kòuchú
扣留	7	kòuliú
扣人心弦	7	kòurénxīnxián
扣押	7	kòuyā
枯燥	7	kūzào
哭泣	7	kūqì
哭笑不得	7	kūxiào-bùdé
窟窿	7	kūlong
苦力	7	kǔlì
苦练	7	kǔ liàn
苦难	7	kǔnàn
苦恼	7	kǔnǎo
苦笑	7	kǔxiào
苦心	7	kǔxīn
酷似	7	kùsì
夸	7	kuā
夸大	7	kuādà
夸奖	7	kuājiǎng
夸夸其谈	7	kuākuā-qítán
夸耀	7	kuāyào
夸张	7	kuāzhāng
垮	7	kuǎ
挎	7	kuà
跨国	7	kuàguó
跨越	7	kuàyuè
快捷	7	kuàijié
宽敞	7	kuānchang
宽泛	7	kuānfàn
宽厚	7	kuānhòu
宽容	7	kuānróng
宽恕	7	kuānshù
宽松	7	kuānsōng
款式	7	kuǎnshì
款项	7	kuǎnxiàng
筐	7	kuāng
狂欢	7	kuánghuān
狂欢节	7	kuánghuānjié
狂热	7	kuángrè
旷课	7	kuàngkè
况且	7	kuàngqiě
矿藏	7	kuàngcáng
框	7	kuàng
框架	7	kuàngjià
亏本	7	kuīběn
亏损	7	kuīsǔn
昆虫	7	kūnchóng
捆	7	kǔn
困惑	7	kùnhuò
困境	7	kùnjìng
扩	7	kuò
扩建	7	kuòjiàn
扩散	7	kuòsàn
扩张	7	kuòzhāng
括弧	7	kuòhú
阔绰	7	kuòchuò
拉动	7	lādòng
拉拢	7	lālǒng
拉锁	7	lāsuǒ
啦啦队	7	lālāduì
喇叭	7	lǎba
腊月	7	làyuè
蜡	7	là
蜡烛	7	làzhú
辣椒	7	làjiāo
来宾	7	láibīn
来电	7	láidiàn
来访	7	láifǎng
来回	7	láihuí
来历	7	láilì
来临	7	láilín
来龙去脉	7	láilóng-qùmài
来年	7	láinián
来源于	7	láiyuán yú
拦	7	lán
栏	7	lán
栏杆	7	lángān
蓝图	7	lántú
揽	7	lǎn
缆车	7	lǎnchē
懒得	7	lǎnde
懒惰	7	lǎnduò
滥用	7	lànyòng
狼	7	láng
狼狈	7	lángbèi
朗诵	7	lǎngsòng
浪	7	làng
捞	7	lāo
劳动力	7	láodònglì
劳累	7	láolèi
劳务	7	láowù
牢固	7	láogù
牢记	7	láojì
牢牢	7	láoláo
唠叨	7	láodao
老伴儿	7	lǎobànr
老大	7	lǎodà
老汉	7	lǎohàn
老化	7	lǎohuà
老人家	7	lǎorenjia
老实说	7	lǎoshishuō
老远	7	lǎo yuǎn
老字号	7	lǎozìhao
姥姥	7	lǎolao
姥爷	7	lǎoye
涝	7	lào
乐意	7	lèyì
乐园	7	lèyuán
勒	7	lēi
雷同	7	léitóng
累积	7	lěijī
累计	7	lěijì
类别	7	lèibié
棱角	7	léngjiǎo
冷淡	7	lěngdàn
冷冻	7	lěngdòng
冷酷	7	lěngkù
冷酷无情	7	lěngkù-wúqíng
冷落	7	lěngluò
冷门	7	lěngmén
冷漠	7	lěngmò
冷笑	7	lěngxiào
冷战	7	lěngzhàn
愣	7	lèng
离谱儿	7	lípǔr
离奇	7	líqí
离职	7	lízhí
黎明	7	límíng
礼服	7	lǐfú
礼品	7	lǐpǐn
礼仪	7	lǐyí
里程碑	7	lǐchéngbēi
理睬	7	lǐcǎi
理会	7	lǐhuì
理科	7	lǐkē
理念	7	lǐniàn
理事	7	lǐshì
理所当然	7	lǐsuǒdāngrán
理性	7	lǐxìng
理直气壮	7	lǐzhí-qìzhuàng
力不从心	7	lìbùcóngxīn
力度	7	lìdù
力求	7	lìqiú
力所能及	7	lìsuǒnéngjí
力争	7	lìzhēng
历程	7	lìchéng
历届	7	lìjiè
历经	7	lìjīng
历来	7	lìlái
历时	7	lìshí
立方	7	lìfāng
立方米	7	lìfāngmǐ
立功	7	lìgōng
立交桥	7	lìjiāoqiáo
立体	7	lìtǐ
立足	7	lìzú
励志	7	lìzhì
利害	7	lìhài
利率	7	lìlǜ
利索	7	lìsuo
粒	7	lì
连滚带爬	7	liángǔn-dàipá
连绵	7	liánmián
连任	7	liánrèn
连锁	7	liánsuǒ
连锁店	7	liánsuǒdiàn
连夜	7	liányè
怜惜	7	liánxī
帘子	7	liánzi
莲子	7	liánzǐ
联邦	7	liánbāng
联欢	7	liánhuān
联网	7	liánwǎng
廉价	7	liánjià
廉洁	7	liánjié
廉正	7	liánzhèng
廉政	7	liánzhèng
脸颊	7	liǎnjiá
炼	7	liàn
恋恋不舍	7	liànliàn-bùshě
良	7	liáng
良心	7	liángxīn
良性	7	liángxìng
凉爽	7	liángshuǎng
两口子	7	liǎngkǒuzi
两栖	7	liǎngqī
亮点	7	liàngdiǎn
亮丽	7	liànglì
亮相	7	liàngxiàng
谅解	7	liàngjiě
辽阔	7	liáokuò
疗法	7	liáofǎ
疗效	7	liáoxiào
寥寥无几	7	liáoliáo-wújǐ
潦草	7	liáocǎo
了结	7	liǎojié
了却	7	liǎoquè
料到	7	liàodào
料理	7	liàolǐ
咧嘴	7	liězuǐ
列举	7	lièjǔ
劣势	7	lièshì
劣质	7	lièzhì
烈士	7	lièshì
猎犬	7	lièquǎn
猎人	7	lièrén
裂缝	7	lièfèng
裂痕	7	lièhén
拎	7	līn
邻国	7	línguó
临	7	lín
临床	7	línchuáng
临街	7	línjiē
临近	7	línjìn
淋	7	lín
灵	7	líng
灵感	7	línggǎn
灵魂	7	línghún
灵机一动	7	língjī-yīdòng
灵敏	7	língmǐn
灵巧	7	língqiǎo
灵通	7	língtōng
凌晨	7	língchén
零花钱	7	línghuāqián
零件	7	língjiàn
零钱	7	língqián
零售	7	língshòu
领队	7	lǐngduì
领会	7	lǐnghuì
领军	7	lǐngjūn
领略	7	lǐnglüè
领事	7	lǐngshì
领事馆	7	lǐngshìguǎn
